segment_index,z_lo,z_hi,ell_min,ell_max,ell_effective,theory_cl,ensemble_mean_theoretical_normalization_cl,ensemble_mean_measured_normalization_cl,realization_std_cl,ensemble_sem_cl,theoretical_normalization_mean_over_theory,measured_normalization_mean_over_theory,mean_minus_theory_over_sem,theory_model,linear_power_evolution
5,0.2483836,0.28674463,120,139,129.75576923076923,1.773746334124189e-05,1.6997149409635732e-05,1.718908242875558e-05,4.774854241267524e-07,1.6881659065888066e-07,0.9582626941990723,0.9690834646456321,-4.385315025713752,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,140,159,149.72166666666666,1.4743136812542231e-05,1.4008225633731436e-05,1.4166388173857972e-05,2.3771956641530491e-07,8.404655871649397e-08,0.9501523191329545,0.9608801948989845,-8.744096010995515,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,160,179,169.6955882352941,1.2068652952086304e-05,1.1626026049564766e-05,1.1757666489720584e-05,1.9756769923777036e-07,6.985072993722585e-08,0.9633242496673979,0.9742318829118406,-6.336754145866796,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,180,199,189.675,1.0197652708960413e-05,9.700823667188391e-06,9.81051009388836e-06,1.1770260574125484e-07,4.161415534148398e-08,0.9512800586613945,0.9620361051586037,-11.938943316164037,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,200,219,209.65833333333333,8.770818101607203e-06,8.492394143891996e-06,8.588440899206436e-06,1.787389705608357e-07,6.31937690729348e-08,0.9682556456547438,0.9792063636153454,-4.405876747023351,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,220,239,229.64456521739132,7.548537343537349e-06,7.3076569119017915e-06,7.390346186433461e-06,8.257070154135607e-08,2.9193151493611693e-08,0.9680891249956144,0.9790434689656371,-8.251265084835694,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,240,259,249.633,6.6567768316693626e-06,6.427417838885803e-06,6.500086203885512e-06,8.199940596743765e-08,2.8991168006421905e-08,0.965545037999112,0.9764614870310206,-7.911340196185059,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,260,279,269.6231481481482,5.882569003042914e-06,5.724011205065792e-06,5.788837568936592e-06,6.408602417701259e-08,2.2657831137425318e-08,0.973046164372215,0.984066241457119,-6.997924779976939,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,280,299,289.6146551724138,5.2593760530686785e-06,5.118098364070774e-06,5.175943545091789e-06,7.294164226332858e-08,2.5788764937641456e-08,0.9731379373575172,0.9841364247136866,-5.478265025080557,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,300,319,309.60725806451615,4.748265981193587e-06,4.619144932110959e-06,4.671319913775439e-06,6.878341212786302e-08,2.4318608574380478e-08,0.9728066941502358,0.98379491213784,-5.3095574398387315,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,320,339,329.6007575757576,4.306939448546039e-06,4.189769956847049e-06,4.2371402989528984e-06,3.869985073693973e-08,1.3682463443498644e-08,0.9727951848177144,0.9837937936144647,-8.563479243546917,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,340,359,349.595,3.942533489043197e-06,3.823662374525156e-06,3.866976440119301e-06,6.032152572044542e-08,2.132687994422285e-08,0.9698490539526426,0.9808354071984732,-5.573769572901895,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,360,379,369.58986486486486,3.6275324766608387e-06,3.5155012842806725e-06,3.5552748528510084e-06,3.788134351866971e-08,1.339307744125421e-08,0.9691164191910168,0.9800807782494773,-8.36485810461161,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,380,399,389.5852564102564,3.356846742368738e-06,3.23839946973561e-06,3.2750445574687207e-06,2.870945841208406e-08,1.0150326363688903e-08,0.9647147213668901,0.9756312423002385,-11.669306817252066,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,400,419,409.5810975609756,3.1239764343710664e-06,3.0018237247369655e-06,3.035765728215624e-06,3.1100270831695266e-08,1.0995606200914954e-08,0.9608983255154762,0.9717633253615752,-11.109229214114311,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,420,439,429.57732558139537,2.919727072461836e-06,2.78750164576441e-06,2.8190289667431425e-06,2.981786398712129e-08,1.0542206912895804e-08,0.9547130867317892,0.9655111237387721,-12.54248069592342,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,440,459,449.5738888888889,2.7415622475106458e-06,2.603584179850203e-06,2.632994095821556e-06,3.168310102364736e-08,1.1201667791419746e-08,0.9496717363299966,0.9603991659180199,-12.31763610827054,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,460,479,469.5707446808511,2.5844873226127622e-06,2.4347454639220737e-06,2.46223215185728e-06,3.959894770956903e-08,1.4000342226643882e-08,0.9420612910806201,0.9526965484853338,-10.695585598308915,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,480,499,489.5678571428571,2.4452609196751144e-06,2.2859514428101676e-06,2.311805947595082e-06,3.227449143399897e-08,1.1410755876163906e-08,0.9348497023024793,0.9454230135499144,-13.961343016524497,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,500,519,509.56519607843137,2.3216937481895612e-06,2.1590113474918807e-06,2.183442992886149e-06,2.5535047145710325e-08,9.028002497324983e-09,0.9299294315520559,0.9404526305800587,-18.019755837006436,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,520,539,529.5627358490566,2.2112855543213027e-06,2.0423280520894548e-06,2.065411541375957e-06,1.8425995195916475e-08,6.514573076571643e-09,0.9235930873325381,0.9340320327873176,-25.93531460096284,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,540,559,549.5604545454545,2.1121617670217393e-06,1.9269168315826806e-06,1.948703608105026e-06,2.423394940791994e-08,8.567994980635954e-09,0.9122960474280983,0.9226109659454741,-21.620570023409254,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,560,579,569.5583333333333,2.0228341201674373e-06,1.8420779951239684e-06,1.862929792285157e-06,1.535702309274609e-08,5.429527583859583e-09,0.9106421415175125,0.9209503506550284,-33.29131720056173,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,580,599,589.5563559322034,1.942044069092992e-06,1.75936878818342e-06,1.7792453052936546e-06,2.020982578867207e-08,7.145252430884393e-09,0.9059365933982703,0.9161714368946476,-25.565966028013573,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,600,619,609.5545081967213,1.8687218905962347e-06,1.6755843817708202e-06,1.6945151762699035e-06,2.2196978261464307e-08,7.847816925265896e-09,0.8966472700955025,0.9067776135106178,-24.610348414679763,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,620,639,629.5527777777778,1.8019546480970936e-06,1.6010177777096709e-06,1.6191276987617617e-06,1.631022607918645e-08,5.766535731639207e-09,0.8884894963368714,0.8985396499693256,-34.845335178440656,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,640,659,649.5511538461539,1.7409587699945532e-06,1.53508792926485e-06,1.5524586010059233e-06,1.4465959170559779e-08,5.114488912935272e-09,0.8817485834369602,0.8917262302603411,-40.25247570857503,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,660,679,669.5496268656716,1.6850556741999026e-06,1.47754167761132e-06,1.4942868171833578e-06,1.6321198149449396e-08,5.770414944282499e-09,0.8768503618213598,0.8867878017697394,-35.96171134871226,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,680,699,689.5481884057971,1.6336587477963915e-06,1.4204534076950698e-06,1.4365268765268668e-06,1.3783565953639283e-08,4.873226477375179e-09,0.8694921198267938,0.8793310588668338,-43.750345092961595,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,700,719,709.5468309859154,1.5862613769102568e-06,1.3802180095561834e-06,1.3958207186721954e-06,1.9710209265113758e-08,6.968611314983927e-09,0.8701075558207136,0.8799437085147944,-29.56734965416114,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,720,739,729.5455479452055,1.5424245144618462e-06,1.3315329315221054e-06,1.3465936181353513e-06,1.6432491239151255e-08,5.8097629934961925e-09,0.8632726717175387,0.8730369658350376,-36.299515690369105,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,740,759,749.5443333333334,1.5017662262060597e-06,1.2988885999728415e-06,1.3135727492387817e-06,1.3747788383156643e-08,4.860577196023852e-09,0.8649073186671992,0.8746852381660528,-41.73941037273932,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,760,779,769.5431818181818,1.4639530851449304e-06,1.253860046255582e-06,1.2680406863663093e-06,1.1309803049668596e-08,3.99861921515248e-09,0.8564892269969503,0.8661757669924062,-52.54139681348401,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,780,799,789.5420886075949,1.4286931538971955e-06,1.2196142551974333e-06,1.2334012689225246e-06,1.2375723582870639e-08,4.375479033769052e-09,0.8536572404442229,0.8633073277897687,-47.784230500508414,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,800,819,809.5410493827161,1.3957301057273145e-06,1.1903891153858094e-06,1.2038375985401546e-06,1.2290229489039402e-08,4.3452523070193186e-09,0.8528791565798447,0.8625146033608233,-47.25640212187387,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,820,839,829.5400602409638,1.364838504352568e-06,1.1596630116875153e-06,1.1727791166334801e-06,1.1050355439807571e-08,3.906890633004793e-09,0.849670498003439,0.8592805030730033,-52.51631333924803,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,840,859,849.5391176470588,1.3358192349127456e-06,1.1306314320871552e-06,1.1434186728956915e-06,7.789163806371711e-09,2.7538852736291285e-09,0.8463955320728758,0.8559681153044472,-74.50847890812446,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,860,879,869.5382183908046,1.3084957971027882e-06,1.0998444098857871e-06,1.1122659281510353e-06,1.3762618289531278e-08,4.865820359704785e-09,0.840541033697634,0.850034008984793,-42.88102967074194,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,880,899,889.5373595505617,1.282711439994353e-06,1.0821052365038666e-06,1.0943428989959255e-06,1.0576543847099253e-08,3.739372937900369e-09,0.8436076913047804,0.8531481554423053,-53.64701697903538,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,900,919,909.5365384615385,1.2583265088866956e-06,1.0576444114834427e-06,1.0695955876035824e-06,1.0617840303030055e-08,3.753973439914189e-09,0.8405166735454008,0.850014348461837,-53.458582117150044,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,920,939,929.535752688172,1.2352163810830891e-06,1.042213711485694e-06,1.0539952462206297e-06,1.4114144450394521e-08,4.990103625760221e-09,0.8437499109037379,0.8532879440090025,-38.677086503988576,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,940,959,949.535,1.2132696175348665e-06,1.0190177710101096e-06,1.0305359966543205e-06,8.345623637707546e-09,2.950623533726874e-09,0.8398939166387108,0.8493874582866205,-65.83416837301544,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,960,979,969.5342783505155,1.1923863594202221e-06,9.991439660910782e-07,1.0104363311315208e-06,1.1289109771824698e-08,3.991303036608281e-09,0.8379364273983269,0.8474068183930152,-48.415866086018106,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,980,999,989.5335858585859,1.172476970699219e-06,9.83475489495764e-07,9.945877259771258e-07,9.84738530982545e-09,3.4815764647671836e-09,0.8388015407324018,0.8482791140741919,-54.28617843557651,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1000,1019,1009.5329207920792,1.1534607894589233e-06,9.667527809259216e-07,9.776813635684707e-07,6.691701192895437e-09,2.3658736455852363e-09,0.8381323316412129,0.8476069342826045,-78.91715133705567,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1020,1039,1029.532281553398,1.135265080461954e-06,9.496387497358445e-07,9.603776826207084e-07,7.139654002267209e-09,2.5242488801644086e-09,0.8364907598051234,0.8459501654273718,-73.53725386777998,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1040,1059,1049.5316666666668,1.1178242421391806e-06,9.417616474195322e-07,9.524053300782967e-07,9.132282784729261e-09,3.228749542397614e-09,0.8424952795953705,0.8520170650939528,-54.529653789407085,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1060,1079,1069.5310747663552,1.101078976276043e-06,9.224094707952049e-07,9.328474583713533e-07,6.124807727677156e-09,2.1654465388521427e-09,0.8377323431556963,0.8472121241714512,-82.50931264068385,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1080,1099,1089.530504587156,1.084975641931356e-06,9.105320320464802e-07,9.208242212600563e-07,7.947677127765911e-09,2.8099281958622493e-09,0.8392188698592807,0.8487049714967839,-62.08116283602979,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1100,1119,1109.529954954955,1.0694656411052435e-06,8.986388466574961e-07,9.087952144816871e-07,9.220868570692858e-09,3.260069347383414e-09,0.8402690204509929,0.8497656956444988,-52.39974253457393,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1120,1139,1129.529424778761,1.0545048730306876e-06,8.887960060528427e-07,8.988407175634396e-07,7.371636183476584e-09,2.6062669668882064e-09,0.8428562340337117,0.8523817580663585,-63.58092593089021,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1140,1159,1149.5289130434783,1.0400532845826667e-06,8.760021183525386e-07,8.859049266724108e-07,7.3339349678033244e-09,2.592937574257437e-09,0.8422665755092005,0.8517880187531837,-63.2684596261863,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1160,1179,1169.5284188034188,1.0260744296568036e-06,8.636077223053061e-07,8.733703913629311e-07,6.80384181591679e-09,2.4055213430776776e-09,0.8416618691045262,0.851176450869214,-67.53908370799739,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1180,1199,1189.5279411764707,1.0125351223783389e-06,8.574979218301525e-07,8.671904881460968e-07,7.977322394543804e-09,2.820409380446615e-09,0.8468821504344262,0.856454723377059,-54.96975071173395,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1200,1219,1209.527479338843,9.994051110683498e-07,8.419966027343908e-07,8.515127145012378e-07,1.003902493434927e-08,3.5493313037896016e-09,0.8424977953477829,0.8520195715138807,-44.34877864624662,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1220,1239,1229.5270325203253,9.86656793053736e-07,8.355399004355425e-07,8.449795991719018e-07,8.152934047176437e-09,2.8824974756625708e-09,0.846839454527565,0.8564068125012969,-52.42568081814463,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1240,1259,1249.5266,9.742649212368377e-07,8.271493210219396e-07,8.36501393471319e-07,9.857284753893811e-09,3.485076446782541e-09,0.8489983607044647,0.8585974669080494,-42.213019559647456,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1260,1279,1269.5261811023622,9.622064401059303e-07,8.185738190792338e-07,8.278270163577356e-07,6.883877673888883e-09,2.433818292032753e-09,0.8507257745948116,0.8603424191035338,-59.01534288606768,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1280,1299,1289.5257751937984,9.504602275112338e-07,8.088651149468447e-07,8.180093821665069e-07,6.664324335516822e-09,2.3561944648352383e-09,0.8510246841836256,0.8606455677881992,-60.09483286613628,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1300,1319,1309.5253816793893,9.390069515412086e-07,8.016382146250715e-07,8.107004190800027e-07,9.38427794976719e-09,3.3178432874098855e-09,0.8537084984401112,0.8633593369563303,-41.40302148609788,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1320,1339,1329.525,9.278288563447008e-07,7.960226347574721e-07,8.050176221232254e-07,9.398324056775922e-09,3.3228093361674584e-09,0.8579412348668525,0.8676358970928046,-39.6671034213641,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1340,1359,1349.5246296296295,9.169096604035294e-07,7.860380010166557e-07,7.949318994747377e-07,6.6639443160994044e-09,2.3560601076817193e-09,0.8572687528133607,0.8669686162155718,-55.546825380294244,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1360,1379,1369.5242700729927,9.062344130270796e-07,7.79787550610674e-07,7.886084858507665e-07,4.719616402476897e-09,1.6686363813953358e-09,0.8604700278440792,0.870203641038736,-75.7785601622021,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1380,1399,1389.5239208633093,8.957893640076082e-07,7.704732196317996e-07,7.791883435862733e-07,6.693157908664727e-09,2.3663886723845994e-09,0.8601053446145357,0.8698343325939014,-52.95670395917172,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1400,1419,1409.5235815602837,8.855618604242999e-07,7.632876136630077e-07,7.719093983233519e-07,8.791330905983342e-09,3.1082048496378475e-09,0.8619246692684948,0.8716606177613684,-39.3391853743292,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1420,1439,1429.5232517482518,8.755402619477914e-07,7.562621287718576e-07,7.648056075396531e-07,1.0042961952980704e-08,3.550723250075574e-09,0.8637662499830918,0.873524200746874,-33.59263022636164,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1440,1459,1449.5229310344828,8.657138424726632e-07,7.488127401537462e-07,7.572832054905575e-07,6.909012482936691e-09,2.44270478899352e-09,0.8649656542570435,0.8747500251672023,-47.8572371273257,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1460,1479,1469.522619047619,8.560727148300361e-07,7.435221114258648e-07,7.519274001930943e-07,8.622573252080466e-09,3.0485400089119197e-09,0.8685268185115361,0.8783452470417554,-36.919510019598775,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1480,1499,1489.5223154362416,8.46607756762677e-07,7.331884154740018e-07,7.414827870299222e-07,7.059384475372586e-09,2.495869316769497e-09,0.8660308266931351,0.8758280102054113,-45.44282047406166,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1500,1519,1509.5220198675497,8.373105470299606e-07,7.289568351692639e-07,7.372066357043111e-07,6.91757665119465e-09,2.4457326797187325e-09,0.8705931601542103,0.8804458970680236,-44.30317048106733,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1520,1539,1529.5217320261438,8.281733206595853e-07,7.205803006037895e-07,7.287191430823486e-07,8.27863605218122e-09,2.9269398457363846e-09,0.8700839336745295,0.8799113964477533,-36.75955971986387,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1540,1559,1549.5214516129033,8.191888870302941e-07,7.119535164448329e-07,7.200006437687939e-07,5.5882616098921115e-09,1.9757488396995826e-09,0.8690956722152219,0.8789189589459944,-54.27581098909648,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1560,1579,1569.521178343949,8.103505956447416e-07,7.092015900030264e-07,7.172226498963581e-07,5.305884476054837e-09,1.8759134466054032e-09,0.8751787113067552,0.8850769700807243,-53.919868117983484,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1580,1599,1589.5209119496856,8.01652302832896e-07,6.992378482963934e-07,7.071509109490022e-07,5.782336120816401e-09,2.0443645410645965e-09,0.8722457926278161,0.8821167337136776,-50.095984585591864,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1600,1619,1609.520652173913,7.930883057276942e-07,6.936294856188164e-07,7.014739367712477e-07,5.620314501276873e-09,1.987081248126983e-09,0.8745930063643798,0.8844840249253377,-50.05271938559503,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1620,1639,1629.520398773006,7.846533412099928e-07,6.882662678395708e-07,6.960499939225896e-07,4.730693556176874e-09,1.6725527466440855e-09,0.8771596725481521,0.887079627863726,-57.62871967046727,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1640,1659,1649.5201515151516,7.763425039654862e-07,6.779343360490444e-07,6.856000566830937e-07,5.678170834596205e-09,2.0075365509393273e-09,0.8732412982494429,0.8831154460577794,-49.01936548572255,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1660,1679,1669.5199101796406,7.681512738849342e-07,6.709391754105061e-07,6.785204191347227e-07,5.899098700981845e-09,2.0856463471765077e-09,0.8734466741390966,0.8833161412375163,-46.610058606547234,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1680,1699,1689.519674556213,7.600754292024276e-07,6.663339090171406e-07,6.738611883860312e-07,6.734478329855605e-09,2.3809976473973763e-09,0.8766681350512106,0.8865714671149627,-39.370689965928385,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1700,1719,1709.5194444444444,7.521110720781312e-07,6.632514108937219e-07,6.707494788344469e-07,6.358255540567729e-09,2.247982804626189e-09,0.8818530075100686,0.8918223700405354,-39.52862139405264,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1720,1739,1729.519219653179,7.442545669488192e-07,6.565804891604201e-07,6.640021031105625e-07,6.4284554115602686e-09,2.272802207034812e-09,0.882198804438874,0.8921706800305392,-38.57532235626526,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1740,1759,1749.519,7.365025334884251e-07,6.512779172315954e-07,6.586389586821767e-07,5.176266325357453e-09,1.8300865099439134e-09,0.8842846936952606,0.8942792845023226,-46.56862710792921,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1760,1779,1769.5187853107345,7.288518319277196e-07,6.405791045480178e-07,6.478213923536154e-07,5.419145825939624e-09,1.915957380880341e-09,0.8788879666444251,0.8888245374100396,-46.072385670260786,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1780,1799,1789.5185754189945,7.212995381184377e-07,6.366892228516745e-07,6.438929736584149e-07,3.4739575956088277e-09,1.228229486704758e-09,0.8826973943620215,0.8926845778080721,-68.88803451036327,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1800,1819,1809.5183701657459,7.13842920707686e-07,6.296272390723773e-07,6.367490351089856e-07,4.270283437522784e-09,1.5097731881304806e-09,0.8820249116544864,0.8920016107713565,-55.780353166551556,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1820,1839,1829.518169398907,7.064794342435908e-07,6.255881348287635e-07,6.326581679713612e-07,5.260023469483238e-09,1.8596991322359943e-09,0.8855008433452342,0.8955082587064008,-43.49698185725786,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1840,1859,1849.517972972973,6.99206706979386e-07,6.17042367341922e-07,6.240226639100351e-07,3.434168533534302e-09,1.2141619288997832e-09,0.8824891998069946,0.8924723657269388,-67.67164879886937,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1860,1879,1869.5177807486632,6.92022518887862e-07,6.134640413163243e-07,6.204038295550127e-07,4.032220337951407e-09,1.425605172101876e-09,0.8864798826232017,0.89650815200646,-55.105353928895404,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1880,1899,1889.5175925925926,6.849247919206019e-07,6.069592122686479e-07,6.138216998922408e-07,4.182068080212698e-09,1.4785843494511026e-09,0.8861691377336038,0.8961884678915176,-52.72988293220969,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1900,1919,1909.5174083769634,6.779115821964881e-07,6.005901028906897e-07,6.073828372370139e-07,4.155930519797546e-09,1.4693433263444889e-09,0.8859416458776664,0.8959617348165738,-52.623153431514865,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1920,1939,1929.5172279792746,6.709810717709847e-07,5.950701266853438e-07,6.017957810239609e-07,5.105711951417536e-09,1.80514177181627e-09,0.8868657428960225,0.8968893555157728,-42.052622276455345,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1940,1959,1949.5170512820512,6.641315498049567e-07,5.915603316497362e-07,5.982490226418323e-07,4.186217974247657e-09,1.4800515585577649e-09,0.8907276454844927,0.9007989799875147,-49.03289870924328,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1960,1979,1969.5168781725888,6.573614122849398e-07,5.866703934002417e-07,5.933038798999379e-07,4.3448903156422004e-09,1.5361507028511792e-09,0.8924624756433734,0.9025535554903615,-46.01828372274396,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,1980,1999,1989.5167085427136,6.506691466741081e-07,5.78787616800004e-07,5.853350858139786e-07,2.882773174910658e-09,1.0192142303009997e-09,0.889526758350959,0.8995894285227997,-70.52641901681024,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,2000,2019,2009.5165422885573,6.440533339603762e-07,5.750294004899185e-07,5.815363273982529e-07,3.930879434625061e-09,1.3897757521250611e-09,0.8928288546446617,0.9029319417109491,-49.66551860249072,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,2020,2039,2029.5163793103447,6.375126349994866e-07,5.692951992898899e-07,5.757368818271673e-07,4.41700274760543e-09,1.561646297675706e-09,0.892994378519805,0.9030987783130462,-43.683025926632,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,2040,2059,2049.516219512195,6.310457837589318e-07,5.63293146372197e-07,5.696642630475101e-07,3.5229850473268593e-09,1.2455633084918161e-09,0.8926343553344819,0.9027304796400156,-54.39517760744958,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,2060,2079,2069.5160628019325,6.246515824615093e-07,5.571210673258399e-07,5.63421878122655e-07,3.5722068817882158e-09,1.2629658549568494e-09,0.8918909084172045,0.9019778288280774,-53.469786907245144,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,2080,2099,2089.515909090909,6.183288983002906e-07,5.526703634706285e-07,5.589142359462459e-07,5.29166349726642e-09,1.8708855713372035e-09,0.8938129286692741,0.9039109080662925,-35.09489614735394,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,2100,2119,2109.5157582938386,6.120766578733633e-07,5.485840103176832e-07,5.547857513806118e-07,4.0307299228870666e-09,1.4250782308024872e-09,0.8962668372679284,0.906399131945651,-44.55379794828965,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,2120,2139,2129.5156103286386,6.058938430488404e-07,5.417952822330461e-07,5.479191269217463e-07,4.590805814093837e-09,1.6230949611281904e-09,0.8942082651091943,0.9043153899115941,-39.491565404922696,standard-halo-model-uncompensated,scale_dependent_camb
5,0.2483836,0.28674463,2140,2159,2149.515465116279,5.997794761452698e-07,5.377400486882215e-07,5.438208623807227e-07,3.861631401330935e-09,1.3652928751620073e-09,0.8965629370051635,0.9067013527635387,-45.44038029180119,standard-halo-model-uncompensated,scale_dependent_camb
