segment_index,z_lo,z_hi,ell_min,ell_max,ell_effective,theory_cl,ensemble_mean_theoretical_normalization_cl,ensemble_mean_measured_normalization_cl,realization_std_cl,ensemble_sem_cl,theoretical_normalization_mean_over_theory,measured_normalization_mean_over_theory,mean_minus_theory_over_sem,theory_model,linear_power_evolution
1,0.40720486,0.44933801,1960,1979,1969.5168781725888,2.7923464045717014e-07,2.457411018070688e-07,2.426180123861881e-07,1.8878312879436896e-09,6.674491527205583e-10,0.8800523509716959,0.868867888271196,-50.18140859656481,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,1980,1999,1989.5167085427136,2.7668089684437594e-07,2.434941900235173e-07,2.404009219144675e-07,1.0200559889886284e-09,3.6064425350190466e-10,0.8800542169721061,0.8688743048627793,-92.02061726649241,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2000,2019,2009.5165422885573,2.7416446986955e-07,2.420645020862683e-07,2.3898994113763004e-07,1.6345366439608093e-09,5.778959725212949e-10,0.8829171124961773,0.8717028185721646,-55.54627356759934,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2020,2039,2029.5163793103447,2.7168418660312663e-07,2.4009121444027633e-07,2.370400183475289e-07,1.868154326351798e-09,6.604922962331715e-10,0.8837143502613901,0.8724836778733627,-47.83246124599331,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2040,2059,2049.516219512195,2.6923893512558375e-07,2.3756729802153088e-07,2.3454857720183558e-07,1.4325448454672093e-09,5.064810872918492e-10,0.8823660586486871,0.8711540070994294,-62.53271424881999,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2060,2079,2069.5160628019325,2.6682766537964706e-07,2.3690131504105173e-07,2.3389062473496993e-07,1.2599833354733505e-09,4.4547138034762535e-10,0.8878438999343805,0.8765606235102581,-67.1790639282869,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2080,2099,2089.515909090909,2.6444938409583945e-07,2.3411479869139862e-07,2.3113972797895526e-07,1.4265917482438497e-09,5.04376349583999e-10,0.8852915256045851,0.8740414683483915,-60.14275932933865,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2100,2119,2109.5157582938386,2.6210315452382503e-07,2.3261827994128331e-07,2.296627001078395e-07,1.4322575386892237e-09,5.06379509006352e-10,0.8875066016045925,0.8762302022845867,-58.226831967191345,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2120,2139,2129.5156103286386,2.5978808462082233e-07,2.3035077580895032e-07,2.274227814236126e-07,2.0153572714266727e-09,7.125363965697088e-10,0.8866872248785479,0.875416521722122,-41.31341073043993,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2140,2159,2149.515465116279,2.575033327921555e-07,2.2944815015210998e-07,2.2653293954206464e-07,1.325571177855549e-09,4.686601844035488e-10,0.891049244544379,0.8797281848189176,-59.862526354250924,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2160,2179,2169.5153225806453,2.552481064133796e-07,2.274708312500335e-07,2.2457887266393603e-07,1.8353073957265932e-09,6.488791525400482e-10,0.8911753918426325,0.8798454014786143,-42.80808692128801,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2180,2199,2189.5151826484016,2.530216486434267e-07,2.2621324789214037e-07,2.233390320913936e-07,1.3325223524225376e-09,4.711177957403134e-10,0.8940470078547851,0.882687443105457,-56.90381682389995,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2200,2219,2209.515045248869,2.5082324686934606e-07,2.242652290870449e-07,2.2141444508935287e-07,1.5475403991262517e-09,5.471381551911544e-10,0.8941166015758689,0.8827508927220281,-48.539875222232574,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2220,2239,2229.5149103139015,2.486522250571612e-07,2.2328413572956744e-07,2.2044702500174854e-07,1.7390332319003013e-09,6.148410954927304e-10,0.897977629913579,0.8865676747958772,-41.2595864420284,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2240,2259,2249.514777777778,2.465079405727175e-07,2.2107113426113945e-07,2.1826089718894321e-07,1.946535406803401e-09,6.882041929851998e-10,0.8968114120280257,0.8854112231916453,-36.96113242385474,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2260,2279,2269.5146475770925,2.4438978774494166e-07,2.194545243104482e-07,2.1666485811697348e-07,1.895430392635705e-09,6.701358419498936e-10,0.8979692905150471,0.8865544674194676,-37.20926694793601,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2280,2299,2289.514519650655,2.4229718580515124e-07,2.1868432165310166e-07,2.1590546859938577e-07,1.277278945538176e-09,4.515863019284236e-10,0.9025458588238066,0.8910770790916698,-52.28870772035114,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2300,2319,2309.514393939394,2.4022958754494236e-07,2.166530042447072e-07,2.1389979752345755e-07,1.5432603907293814e-09,5.456249437106732e-10,0.9018581202208307,0.8903973890536735,-43.210237310442764,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2320,2339,2329.514270386266,2.3818647037680917e-07,2.154017815745832e-07,2.1266344844975516e-07,1.5410834550115838e-09,5.448552807065423e-10,0.9043409612385591,0.8928443673283508,-41.817872761882526,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2340,2359,2349.5141489361704,2.3616733632629512e-07,2.1340757259260967e-07,2.1069544864413706e-07,1.2205069475759276e-09,4.315143695581162e-10,0.9036286554790967,0.8921447475405091,-52.743930073504,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2360,2379,2369.514029535865,2.341717126029918e-07,2.1261751764663e-07,2.0991592230446924e-07,1.3047640610879806e-09,4.613037577219049e-10,0.9079555992618794,0.896418785903295,-46.724516320449425,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2380,2399,2389.513912133891,2.3219914286733007e-07,2.1075752916368575e-07,2.0807859242816718e-07,1.7575895944303305e-09,6.214017603823003e-10,0.9076585148469077,0.8961212770154605,-34.50523489095517,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2400,2419,2409.5137966804978,2.3024919710935295e-07,2.097649512774808e-07,2.0709915339752473e-07,1.6315738772845657e-09,5.768484763173721e-10,0.9110344527188796,0.8994565713910677,-35.5106179054932,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2420,2439,2429.513683127572,2.28321459903095e-07,2.0838512754511587e-07,2.0573547806628628e-07,1.6987907432785689e-09,6.006132271946057e-10,0.9126830549943024,0.9010781472473295,-33.193295544121504,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2440,2459,2449.5135714285716,2.2641553229845434e-07,2.0686669029828957e-07,2.042381929493291e-07,1.4917516260488318e-09,5.274138453125938e-10,0.9136594481760374,0.9020502740072986,-37.065469884618466,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2460,2479,2469.5134615384613,2.2453103440854446e-07,2.055076071404583e-07,2.0289675102953526e-07,1.2312075615561946e-09,4.352976079122694e-10,0.915274842436827,0.903646801271825,-43.70211763699874,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2480,2499,2489.513353413655,2.2266760048368003e-07,2.0436624378547888e-07,2.0176868806356299e-07,1.4177096623979569e-09,5.012360580176431e-10,0.9178086229947832,0.9061430025081318,-36.512450382324566,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2500,2519,2509.513247011952,2.2082487684417206e-07,2.0260979833442327e-07,2.0003324932907972e-07,2.0007327779713647e-09,7.073658573228755e-10,0.9175134669152222,0.9058456283901192,-25.750576340631273,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2520,2539,2529.51314229249,2.1900252557765777e-07,2.015961338343254e-07,1.9903421631650386e-07,1.3058868369821867e-09,4.6170071894617787e-10,0.9205196757552455,0.9088215571556356,-37.700594842178496,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2540,2559,2549.513039215686,2.1720021924601872e-07,2.0026076746713562e-07,1.977150872499322e-07,1.27221503715627e-09,4.4979593995034693e-10,0.9220099692454911,0.9102895380873623,-37.66030387191366,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2560,2579,2569.512937743191,2.1541764305678692e-07,1.9860407844833498e-07,1.960804659444526e-07,8.828779590691795e-10,3.1214449590897795e-10,0.9219489900183354,0.9102340140856672,-53.86468391662692,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2580,2599,2589.5128378378377,2.1365449190922197e-07,1.9790667495869509e-07,1.9539091953875811e-07,1.3887989547156602e-09,4.910145792921161e-10,0.9262930687307157,0.9145181914629544,-32.07199463044485,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2600,2619,2609.5127394636015,2.1191047031093585e-07,1.9644306865901592e-07,1.939465233809774e-07,1.1983274293012182e-09,4.236727256703672e-10,0.9270097337369662,0.9152286014768407,-36.5079003550352,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2620,2639,2629.5126425855515,2.1018529329475262e-07,1.953185078398214e-07,1.9283740186140375e-07,5.557401916464721e-10,1.9648382904556595e-10,0.9292681936881149,0.9174638188932605,-75.66416802414567,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2640,2659,2649.512547169811,2.0847868440167432e-07,1.9400425604224952e-07,1.9153828760917219e-07,1.4120105967189167e-09,4.992211340236046e-10,0.9305711833276105,0.9187427873448051,-28.99402163278688,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2660,2679,2669.5124531835204,2.0679037496131352e-07,1.9280424488694627e-07,1.9035361401784155e-07,1.4355690223419258e-09,5.07550295279659e-10,0.9323656621978476,0.9205148646471241,-27.55614606954552,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2680,2699,2689.5123605947956,2.0512010350548147e-07,1.9117630799254036e-07,1.8874849745125772e-07,3.5555522179726104e-10,1.257077542095651e-10,0.9320213120282065,0.9201852681700394,-110.92231820238919,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2700,2719,2709.512269372694,2.0346761587971205e-07,1.899306710703632e-07,1.8751642706575383e-07,1.3872938504572618e-09,4.90482444578363e-10,0.9334687991952894,0.921603304068848,-27.599244293005672,linear-baseline,scale_dependent_camb
