zbin,magnitude_lower,magnitude_upper,colour_lower,colour_upper,count,n_magnitude_bin,mean_measured,mean_expected,sigma_mean
2,-23.0,-22.9,1.04,1.08,42,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,1.08,1.12,16,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,1.12,1.16,4,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,1.16,1.2,1,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,1.2,1.24,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,1.24,1.28,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,1.28,1.32,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,1.32,1.3599999999999999,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,1.3599999999999999,1.4,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-22.9,-22.8,0.2,0.24000000000000002,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.24000000000000002,0.28,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.28,0.32,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.32,0.36,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.36,0.4,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.4,0.44,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.44,0.48000000000000004,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.48000000000000004,0.52,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.52,0.56,1,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.56,0.6000000000000001,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.6000000000000001,0.64,2,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.64,0.6799999999999999,1,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.6799999999999999,0.72,11,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.72,0.76,16,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.76,0.8,20,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.8,0.8400000000000001,21,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.8400000000000001,0.8800000000000001,38,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.8800000000000001,0.9199999999999999,72,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.9199999999999999,0.96,105,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,0.96,1.0,180,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,1.0,1.04,154,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,1.04,1.08,76,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,1.08,1.12,20,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,1.12,1.16,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,1.16,1.2,1,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,1.2,1.24,1,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,1.24,1.28,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,1.28,1.32,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,1.32,1.3599999999999999,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.9,-22.8,1.3599999999999999,1.4,0,719,0.9588909768880209,0.9628893884713109,0.003087092571189685
2,-22.8,-22.7,0.2,0.24000000000000002,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.24000000000000002,0.28,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.28,0.32,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.32,0.36,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.36,0.4,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.4,0.44,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.44,0.48000000000000004,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.48000000000000004,0.52,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.52,0.56,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.56,0.6000000000000001,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.6000000000000001,0.64,1,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.64,0.6799999999999999,3,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.6799999999999999,0.72,16,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.72,0.76,20,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.76,0.8,38,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.8,0.8400000000000001,54,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.8400000000000001,0.8800000000000001,83,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.8800000000000001,0.9199999999999999,166,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.9199999999999999,0.96,240,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,0.96,1.0,282,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,1.0,1.04,267,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,1.04,1.08,128,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,1.08,1.12,36,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,1.12,1.16,9,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,1.16,1.2,1,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,1.2,1.24,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,1.24,1.28,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,1.28,1.32,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,1.32,1.3599999999999999,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.8,-22.7,1.3599999999999999,1.4,0,1344,0.9561186545024034,0.9566732247683577,0.0023580223043119454
2,-22.7,-22.6,0.2,0.24000000000000002,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.24000000000000002,0.28,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.28,0.32,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.32,0.36,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.36,0.4,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.4,0.44,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.44,0.48000000000000004,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.48000000000000004,0.52,1,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.52,0.56,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.56,0.6000000000000001,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.6000000000000001,0.64,6,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.64,0.6799999999999999,11,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.6799999999999999,0.72,19,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.72,0.76,46,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.76,0.8,79,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.8,0.8400000000000001,103,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.8400000000000001,0.8800000000000001,133,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.8800000000000001,0.9199999999999999,233,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.9199999999999999,0.96,404,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,0.96,1.0,475,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,1.0,1.04,374,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,1.04,1.08,168,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,1.08,1.12,60,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,1.12,1.16,19,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,1.16,1.2,4,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,1.2,1.24,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,1.24,1.28,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,1.28,1.32,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,1.32,1.3599999999999999,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.7,-22.6,1.3599999999999999,1.4,0,2135,0.9494955105148085,0.950657154311005,0.0019471365701436345
2,-22.6,-22.5,0.2,0.24000000000000002,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.24000000000000002,0.28,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.28,0.32,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.32,0.36,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.36,0.4,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.4,0.44,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.44,0.48000000000000004,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.48000000000000004,0.52,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.52,0.56,1,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.56,0.6000000000000001,8,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.6000000000000001,0.64,19,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.64,0.6799999999999999,30,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.6799999999999999,0.72,61,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.72,0.76,83,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.76,0.8,129,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.8,0.8400000000000001,178,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.8400000000000001,0.8800000000000001,256,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.8800000000000001,0.9199999999999999,441,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.9199999999999999,0.96,720,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,0.96,1.0,742,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,1.0,1.04,610,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,1.04,1.08,311,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,1.08,1.12,121,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,1.12,1.16,22,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,1.16,1.2,3,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,1.2,1.24,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,1.24,1.28,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,1.28,1.32,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,1.32,1.3599999999999999,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.6,-22.5,1.3599999999999999,1.4,0,3735,0.9429367979085714,0.9443996966671651,0.0015333191787755384
2,-22.5,-22.4,0.2,0.24000000000000002,0,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.24000000000000002,0.28,0,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.28,0.32,0,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.32,0.36,0,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.36,0.4,0,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.4,0.44,0,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.44,0.48000000000000004,0,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.48000000000000004,0.52,0,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.52,0.56,6,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.56,0.6000000000000001,20,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.6000000000000001,0.64,31,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.64,0.6799999999999999,51,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.6799999999999999,0.72,109,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.72,0.76,162,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.76,0.8,231,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.8,0.8400000000000001,250,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.8400000000000001,0.8800000000000001,423,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.8800000000000001,0.9199999999999999,671,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.9199999999999999,0.96,1087,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,0.96,1.0,1206,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,1.0,1.04,900,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,1.04,1.08,469,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,1.08,1.12,143,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,1.12,1.16,27,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,1.16,1.2,8,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,1.2,1.24,0,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,1.24,1.28,1,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,1.28,1.32,0,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,1.32,1.3599999999999999,0,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.5,-22.4,1.3599999999999999,1.4,0,5795,0.93776146048299,0.9382938221688539,0.0012776692321471606
2,-22.4,-22.3,0.2,0.24000000000000002,0,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.24000000000000002,0.28,0,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.28,0.32,0,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.32,0.36,0,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.36,0.4,0,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.4,0.44,0,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.44,0.48000000000000004,0,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.48000000000000004,0.52,2,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.52,0.56,12,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.56,0.6000000000000001,26,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.6000000000000001,0.64,59,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.64,0.6799999999999999,107,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.6799999999999999,0.72,181,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.72,0.76,260,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.76,0.8,350,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.8,0.8400000000000001,423,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.8400000000000001,0.8800000000000001,705,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.8800000000000001,0.9199999999999999,1060,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.9199999999999999,0.96,1574,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,0.96,1.0,1728,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,1.0,1.04,1300,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,1.04,1.08,621,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,1.08,1.12,212,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,1.12,1.16,46,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,1.16,1.2,3,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,1.2,1.24,2,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,1.24,1.28,1,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,1.28,1.32,0,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,1.32,1.3599999999999999,0,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.4,-22.3,1.3599999999999999,1.4,0,8672,0.9317692386040951,0.9317625086798188,0.0010858144306012739
2,-22.3,-22.2,0.2,0.24000000000000002,0,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.24000000000000002,0.28,0,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.28,0.32,0,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.32,0.36,0,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.36,0.4,0,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.4,0.44,2,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.44,0.48000000000000004,6,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.48000000000000004,0.52,10,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.52,0.56,27,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.56,0.6000000000000001,50,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.6000000000000001,0.64,101,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.64,0.6799999999999999,202,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.6799999999999999,0.72,299,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.72,0.76,413,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.76,0.8,501,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.8,0.8400000000000001,626,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.8400000000000001,0.8800000000000001,1001,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.8800000000000001,0.9199999999999999,1620,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.9199999999999999,0.96,2411,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,0.96,1.0,2510,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,1.0,1.04,1771,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,1.04,1.08,883,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,1.08,1.12,283,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,1.12,1.16,70,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,1.16,1.2,7,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,1.2,1.24,0,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,1.24,1.28,0,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,1.28,1.32,0,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,1.32,1.3599999999999999,0,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.3,-22.2,1.3599999999999999,1.4,0,12793,0.9265741240178517,0.9254581834895597,0.0009258608293414627
2,-22.2,-22.1,0.2,0.24000000000000002,0,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.24000000000000002,0.28,0,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.28,0.32,0,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.32,0.36,1,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.36,0.4,0,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.4,0.44,2,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.44,0.48000000000000004,8,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.48000000000000004,0.52,26,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.52,0.56,43,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.56,0.6000000000000001,89,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.6000000000000001,0.64,208,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.64,0.6799999999999999,331,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.6799999999999999,0.72,487,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.72,0.76,658,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.76,0.8,738,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.8,0.8400000000000001,943,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.8400000000000001,0.8800000000000001,1424,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.8800000000000001,0.9199999999999999,2360,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.9199999999999999,0.96,3327,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,0.96,1.0,3275,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,1.0,1.04,2377,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,1.04,1.08,1062,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,1.08,1.12,378,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,1.12,1.16,78,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,1.16,1.2,16,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,1.2,1.24,2,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,1.24,1.28,1,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,1.28,1.32,0,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,1.32,1.3599999999999999,0,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.2,-22.1,1.3599999999999999,1.4,0,17834,0.9185683458172881,0.9194237627232207,0.0008098793396535628
2,-22.1,-22.0,0.2,0.24000000000000002,0,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.24000000000000002,0.28,0,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.28,0.32,0,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.32,0.36,1,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
